# /odom/pose/pose/position/x, /odom/pose/pose/position/y, /robot_pose_ekf/odom_combined/pose/pose/position/x, /robot_pose_ekf/odom_combined/pose/pose/position/y
0.66799802188236290235, 0.47225615763193912189, -2.2174843808027642211, -3.3595058496922685087
0.6679980806169695251, 0.4722562043853718583, -2.2168240860272043768, -3.3668707696366375615
0.66799802835070920537, 0.47225616278140047921, -2.2161667139308458552, -3.3742680865519987243
0.66799799305137974592, 0.47225613468365984504, -2.2155145996498526451, -3.3816450004167899479
0.66799803984838423965, 0.47225617193265662097, -2.2147104019611756343, -3.3908075174012699549
0.6679981068795763921, 0.47225622528667382527, -2.2140646106818109295, -3.3982138852261494222
0.66799805500509090717, 0.47225618399736257746, -2.2137362138059200056, -3.4019922118438108427
0.66799801181737905598, 0.47225614962264683694, -2.2131036802253309936, -3.4093050084739591199
0.66799804839349419261, 0.47225617873461583907, -2.2123918014743564342, -3.4175758064862331587
0.66799810527206238131, 0.4722562240056907279, -2.2122499338542622738, -3.4192317936688927382
0.66799805259397460055, 0.4722561820780623032, -2.212246771207624807, -3.4192687962971035631
0.66799800186110547262, 0.47225614169895702155, -2.2122460047284282503, -3.4192777317997671283
0.66799802885257275609, 0.4722561631817494554, -2.212245822542013407, -3.4192798685082022025
0.66799807713766390371, 0.47225620161218001547, -2.2122451639803313306, -3.4192875849177322145
0.66799802367391658553, 0.4722561590602222803, -2.2122452681134854302, -3.4192863672846063317
0.66799796821315082784, 0.47225611491926100527, -2.212245494256151801, -3.4192837202433326027
0.66799799060938336304, 0.47225613274414318665, -2.2122457765371477123, -3.4192804089487269792
0.66799803599917828567, 0.47225616886906013336, -2.2122733073469333931, -3.4189565743768848272
0.66799798171773672184, 0.47225612566774699541, -2.2122866673592227471, -3.4187993884481500118
0.66799792716316441776, 0.47225608224949749969, -2.2123436674738257146, -3.4181280065854888761
0.66799793600182455489, 0.47225608928383450147, -2.21241527049300446, -3.4172827038427970869
0.66799798424728951129, 0.4722561276802321184, -2.2125651282143277143, -3.415508449621489806
0.66799782696060316933, 0.47225600250361882138, -2.2127260414082621232, -3.4135954745151577683
0.66799796797981125795, 0.47225611472866318996, -2.2127683464837781813, -3.4130909683828316581
0.66799802917780892741, 0.47225616342866827413, -2.2129472721318506068, -3.4109524260594539236
0.66799817633284552798, 0.47225628053172524767, -2.2131290501344804689, -3.4087685441244293116
0.66799814247526878574, 0.472256253588456687, -2.2133700444813406705, -3.4058567761751570302
0.66799803946290681189, 0.47225617160997029886, -2.2136788045156112759, -3.4021005009829528021
0.66799809058295311903, 0.47225621229343489604, -2.2141157071915387178, -3.3967444802652084768
0.66799803812966318528, 0.47225617054956714469, -2.2144209773741296843, -3.3929741074729955486
0.66799800067077530485, 0.47225614073914723434, -2.2147670735619686688, -3.388672587453472218
0.66799804506938542659, 0.47225617607172454271, -2.2153246994956354854, -3.3816930391088573238
0.66799810995726283114, 0.47225622770887171198, -2.216122089797218031, -3.3716209259940699283
0.66799805790377120296, 0.47225618628574178581, -2.2167061040368731817, -3.3641832808987386372
0.66799801351877119426, 0.47225615096550216387, -2.2172930144945968145, -3.3566567331854173517
0.66799804860711042842, 0.47225617888758475438, -2.2178845940116449498, -3.3490200993410947916
0.66799810420416794177, 0.47225622312954684823, -2.2186339137277761857, -3.3392822454894739437
0.66799805134523271288, 0.47225618106669314811, -2.219383693155950521, -3.3294778967931581981
0.66799800010114485094, 0.47225614028907630937, -2.2202925763746490517, -3.3175688020183438098
0.66799802620974579881, 0.47225616106499390678, -2.2209014777940518925, -3.3095899395148435929
0.667998073768361178, 0.47225619890963205227, -2.2215128073122389907, -3.3015915716858761364
0.66799802012241416005, 0.47225615622133110261, -2.2222804203533703671, -3.2915801806698987697
0.66799796456515014853, 0.47225611201244199755, -2.2230518217937711434, -3.2815704248399382159
0.66799798647571706489, 0.47225612944734146614, -2.2239809422693972429, -3.2695753106150191591
0.66799803151454872907, 0.47225616528585823151, -2.2246032518236531494, -3.2615830279637849642
0.66799797704885721661, 0.47225612194654265075, -2.225227567292193509, -3.2535961914053808108
0.66799792268559665676, 0.47225607868912006237, -2.2260107186265458701, -3.2436187198891994754
0.66799792692618897849, 0.47225608206338220985, -2.2267969678606207573, -3.2336466335646618653
0.66799787246401864937, 0.47225603872782401238, -2.2275851619493587386, -3.2236783982052257258
0.66799781930826596099, 0.47225599643211535472, -2.2277432178399272367, -3.2216848576924004277
0.66799784986694155098, 0.47225602074727607294, -2.2283762319750430869, -3.213711322022558825
0.66799790324737140512, 0.47225606322120039504, -2.2290106285563910937, -3.2057381261118322868
0.66799785145854850832, 0.47225602201390903812, -2.229751830947611424, -3.1964459568816891988
0.66799780120598928335, 0.47225598202935115122, -2.2304764300901545049, -3.1873447780713739519
0.66799783360247599884, 0.47225600780609855445, -2.2312685519183350635, -3.1772286472770017163
0.66799788934663006934, 0.4722560521594928451, -2.2317667998304524524, -3.1706387559306343782
0.66799783677175716967, 0.47225601032802588808, -2.2322049507137782243, -3.1645610194385054292
0.6679977901142641894, 0.47225597320509904442, -2.2326850505572890526, -3.1573177682213313666
0.66799782430744092387, 0.47225600041056753353, -2.2329992806412737316, -3.151882388363100862
0.66799788208810162438, 0.47225604638291202031, -2.2331314594326676648, -3.1492978229309485094
0.66799782871224333558, 0.47225600391543964829, -2.2333521090811121468, -3.1442536697899208242
0.66799778514645558047, 0.47225596925347945731, -2.2335290598245332028, -3.1385928963751372756
0.6679978204606189518, 0.47225599734999579304, -2.2336208929655159139, -3.13218587743116883
0.66799787956867084926, 0.47225604437703733174, -2.2336041453343855601, -3.1285325644101251719
0.6679978253813452227, 0.47225600126523403777, -2.2335295203894083294, -3.1250855817965206285
0.66799778427740152953, 0.47225596856296125914, -2.2333532366766988275, -3.1211654429609430039
0.66799780311667855681, 0.47225598355133963091, -2.2331889557574671201, -3.1186081513779346785
0.66799785616195328508, 0.47225602575348374357, -2.2329922458840645305, -3.1162122560530360893
0.66799770673392888654, 0.47225590687116619781, -2.2329466606540671059, -3.1157306052855711087
0.66799786023690521652, 0.47225602898988860989, -2.2328342897126742805, -3.1146179073885393862
0.66799793433191512193, 0.47225608793321693923, -2.2327171177435154448, -3.1135729181735212201
0.66799788125434012009, 0.47225604570935714177, -2.2326383486126122335, -3.1129175030188198647
0.66799785671315625724, 0.47225602618649303865, -2.2325890715180047863, -3.1125410499981898127
0.66799790939759762232, 0.47225606809784187456, -2.2326393132633128857, -3.1129094666718186701
0.66799798051197234461, 0.47225612467067018541, -2.2327181043034425301, -3.1134814919058544369
0.66799792878991015588, 0.47225608352505415999, -2.2328823325961328905, -3.1146675255056743836
0.66799788797845716104, 0.47225605105918494475, -2.2331132769218822176, -3.1163382901600056307
0.66799792743369423853, 0.47225608244588956897, -2.2331587935621497465, -3.1166688488711780103
0.66799798827279510682, 0.4722561308430561211, -2.2333972225750780005, -3.1184064276817493599
0.66799793575203447737, 0.4722560890635713049, -2.2337583891228338651, -3.1210567121083685471
0.6679978903676524471, 0.4722560529613915592, -2.2342576687290094384, -3.1247489990677475014
0.66799792505571942147, 0.47225608055467521718, -2.2350571507947902816, -3.130720680250586696
0.6679979821102660642, 0.47225612593941357353, -2.2360518674440146292, -3.1382432955851635725
0.66799792877025465643, 0.47225608350981118644, -2.2374606059188080209, -3.1490069197172525506
0.66799788227161016607, 0.47225604652252811677, -2.2384335594537136949, -3.1564922417514655884
0.66799791372790207067, 0.47225607154424864564, -2.2393987731494493509, -3.1639630884608496153
0.66799796794221977247, 0.47225611466845807129, -2.2406143947364514091, -3.1734364812294382219
0.66799791379421047388, 0.47225607159733207219, -2.2418439655007311728, -3.1830895815384381287
0.66799786654904791394, 0.47225603401725563257, -2.2420902135479412465, -3.1850281571596803509
0.66799788776751667374, 0.47225605089488970068, -2.2430864463152575539, -3.1928907855786712311
0.66799794203796969416, 0.47225609406251822797, -2.2443369617892323653, -3.2027826206917127116
0.66799778347634120035, 0.4722559679410180955, -2.2458446894654113812, -3.2147100932850367627
0.66799792914917199838, 0.47225608380964900768, -2.2468531577125161469, -3.2226769870390592487
0.66799799512606761187, 0.47225613628817053602, -2.2478639374799711526, -3.230645450307131572
0.66799814032247184503, 0.47225625177912583519, -2.2488770361940990661, -3.2386060374774077175
0.6679981120487341606, 0.47225622928986538129, -2.2501481686222026823, -3.2485644303602012606
0.66799801290875382431, 0.47225615043279950411, -2.2516874056092470724, -3.260483322125918626
0.6679980699396401711, 0.47225619579518124391, -2.2527317047398311978, -3.268414910461144629
0.66799801761361088381, 0.47225615417562444298, -2.2538013105562964, -3.2763377931359864981
0.66799798273992871955, 0.47225612643801323509, -2.2551899745674708342, -3.28623057899244575
0.66799802987814560495, 0.47225616392978642111, -2.2569533177780396471, -3.2980782441067195698
0.66799809726108905217, 0.47225621752258623021, -2.2582113896842894718, -3.3059626912405262189
0.66799804533145556995, 0.47225617622113019722, -2.2598994602185231706, -3.315802438381888706
0.66799800247852514357, 0.47225614213908129191, -2.2617561874291642887, -3.3256207436654507958
0.66799803930029644228, 0.47225617142405973414, -2.2621440140647370853, -3.3275772518636896891
0.66799809643183527541, 0.47225621686155061507, -2.2637856630401915758, -3.3353899921136882512
0.66799804369773019275, 0.4722561749215738458, -2.2655554842818390604, -3.3431747000470743991
0.66799799320663033608, 0.4722561347657587838, -2.2679610090737516437, -3.3528825052206019386
0.66799802034987465493, 0.47225615635276319004, -2.2710985036482673749, -3.3644580036198639128
0.66799806879530176928, 0.47225619488120118561, -2.273351877261484244, -3.3721264349285626771
0.66799801527469293561, 0.47225615231669021421, -2.2757294731345290018, -3.379766852555002199
0.66799795997544508808, 0.47225610833806785926, -2.2788534490981127156, -3.3892624359564638148
0.66799798244714636564, 0.47225612620928542063, -2.2821437500104617691, -3.3987133344493245524
0.66799802792490781123, 0.47225616237642875639, -2.2828151564607970236, -3.4006007005520508812
0.66799797358573220762, 0.472256119162364707, -2.2855535332492014078, -3.4081269489047301136
0.66799791913424833023, 0.47225607585942847022, -2.2883535338254086255, -3.4156322993982097813
0.6679979261213517816, 0.47225608141591618461, -2.2919172159645779807, -3.4249844794436747897
0.66799797438905872404, 0.47225611980052356609, -2.2962534949177011434, -3.4361941556998885083
0.66799781727671569964, 0.47225599485865715765, -2.2991665399056508967, -3.4436550078949528242
0.6679979585978473855, 0.47225610723763317145, -2.3020913414549615261, -3.4511102128799651112
0.66799802002922326061, 0.47225615608582427463, -2.3057619283846970681, -3.4604167951412438953
0.66799816754125374008, 0.47225627338285158796, -2.3102040067664701972, -3.4715627727156390669
0.66799813362224280677, 0.47225624641141589199, -2.3132014924416361978, -3.4789793949297682651
0.66799803078928032818, 0.47225616463851166626, -2.3161182004548823699, -3.4861211783951424614
0.66799808020394468855, 0.47225620393458123125, -2.3195900051170901257, -3.4947751102950275204
0.66799802769092953003, 0.47225616217525456797, -2.3236858822569939065, -3.505425254833058446
0.66799799062151421492, 0.47225613269742267031, -2.326327049439793182, -3.512678921931789322
0.6679980353240073665, 0.47225616824452570919, -2.328808229611795344, -3.5199133539385716318
0.66799810052650110404, 0.47225622009220719066, -2.3316640193111304313, -3.5288741295101648809
0.66799804841779641951, 0.47225617865697383513, -2.3342967746313862953, -3.537939467202157573
0.66799800433596101534, 0.47225614360491297017, -2.3372892102412938797, -3.5491397197795930829
0.66799803963867165901, 0.47225617167602101931, -2.3391215519700909731, -3.5565924920310578727
0.66799809545827038004, 0.47225621606098050487, -2.3408470639961205251, -3.5640888491569837626
0.6679980425432439084, 0.47225617398580649331, -2.342460481560970198, -3.5715875350830246227
0.66799799151585426138, 0.47225613341178634963, -2.3443144302510372512, -3.5808938393538394251
0.66799801775232270362, 0.47225615427343387021, -2.346322903729249898, -3.5921530749195342835
0.66799806544854756218, 0.47225619219844955365, -2.3475023938293322345, -3.5995882700146184519
0.667998011745650766, 0.47225614949762390049, -2.3488112630026418692, -3.6088532994305224655
0.66799795633192515787, 0.47225610543679052977, -2.3499637077622375081, -3.6181023903978086764
0.66799797830152629619, 0.47225612290524993098, -2.350180138530365781, -3.6200365931304201439
0.66799802268819008511, 0.47225615819771649129, -2.3509468265477257987, -3.6273816881731590911
0.66799796816233991681, 0.47225611484382723493, -2.3517751836498894669, -3.6368145645776528418
0.66799791402252495232, 0.47225607179726297735, -2.3524027429761837915, -3.6461006360528105397
0.66799791655200213558, 0.47225607380843692695, -2.3529481100038953656, -3.6572595394870539565
0.66799786202814948055, 0.47225603045709463323, -2.3531664749523599767, -3.6645480850765510539
0.66799780924343743482, 0.47225598848885413927, -2.3532743065684611494, -3.6719453750196939801
0.66799784008730367368, 0.47225601301210318184, -2.3532659080406528318, -3.6794800585412921201
0.66799789376362928017, 0.47225605568869521989, -2.353089015031092579, -3.6887537703445603121
0.66799784191990718707, 0.47225601446936954497, -2.3527155931351417806, -3.6979750292690010127
0.6679977919545294629, 0.47225597474381719731, -2.3520691695039110947, -3.7088322155698700833
0.66799782455149070426, 0.47225600066017375811, -2.3514836697639549534, -3.716160952300693765
0.6679978805058018887, 0.47225604514661856381, -2.3507730017908321507, -3.7235505702481801471
0.66799782787517614224, 0.472256003302926608, -2.3497527189798348424, -3.7325945088660739124
0.66799778142579158136, 0.47225596637394012811, -2.3485400979302917257, -3.741747094130323692
0.66799781574189631694, 0.47225599365626458326, -2.3482786809549889284, -3.7435994916711470282
0.66799787365692597785, 0.47225603970016089006, -2.3471804897593049333, -3.7508470310534787195
0.66799782022444897933, 0.47225599722026040395, -2.3456931979146955491, -3.7598073985011994935
0.6679977768015797901, 0.47225596269851866094, -2.3440811631349642852, -3.768728735126835705
0.66799781217621823082, 0.47225599082155400588, -2.3422871504606708193, -3.777724960082806227
0.6679978713591820938, 0.4722560378720621066, -2.3399467597599046265, -3.7884533249195473381
0.66799781711435868292, 0.47225599474763579888, -2.3383073050383473834, -3.7955849340818201831
0.66799777610503763281, 0.47225596214568421605, -2.3366015704955103161, -3.8026481878621631871
0.66799779315744289843, 0.47225597570203048381, -2.3343681075768145661, -3.8114321064925951177
0.66799784624947466938, 0.47225601790895810339, -2.3324861554114297846, -3.8184350754393845406
0.66799769696171973354, 0.47225589922938732146, -2.3314850657888261942, -3.8220467252896490606
0.66799785075932083256, 0.47225602148860040819, -2.3294872934218835425, -3.82904333804497643
0.66799792507994482094, 0.47225608056603612939, -2.3269016678216583038, -3.8377157329375268802
0.66799787194611515151, 0.47225603832985768582, -2.3242296088145444344, -3.8463471297708120566
0.6679978476426104983, 0.47225601901090363821, -2.3214417432746143888, -3.8549976437158299802
0.66799790048150642363, 0.47225606101287620486, -2.3208702780987375824, -3.8567409215019532454
0.66799797176106190388, 0.47225611767360831106, -2.318518075542699286, -3.8637791487357251441
0.66799791998411495175, 0.47225607651593476399, -2.3162113671135604598, -3.8705202004223071555
0.66799787934179377658, 0.47225604420942335349, -2.3132193726258680755, -3.8790506802266722097
0.66799791888742987567, 0.47225607564389826543, -2.3101405885184709277, -3.8876352165040652942
0.66799797983113073929, 0.4722561240870679633, -2.3064085238009579548, -3.8977236691179353301
0.6679979272546423541, 0.47225608229534626892, -2.3038404639519018957, -3.9044932614740628374
0.66799788198997023247, 0.47225604631602008388, -2.3012329688319295151, -3.9112377396327087098
0.66799791672148312038, 0.47225607392266621964, -2.2985812176989597333, -3.917973548076280732
0.66799797383616543733, 0.47225611932038313867, -2.2952407561359073895, -3.9262909556493017504
0.66799792043955619203, 0.47225607687834836312, -2.2917553188978114775, -3.9347986511301971113
0.66799787402501320521, 0.4722560399862917313, -2.2882880766603941325, -3.9430772279577372963
0.66799790548967952208, 0.4722560649954702372, -2.2847762834951366173, -3.9513061693375823857
0.66799795973124731496, 0.4722561081082513601, -2.2811551231543933937, -3.9596119153460498374
0.66799790552578508507, 0.4722560650245045677, -2.2803882949339517872, -3.9613542135981285597
0.66799785833967706417, 0.4722560275201947988, -2.2775057118306647475, -3.9678371104898366717
0.66799787777932739807, 0.47225604297105483464, -2.2745527988361149418, -3.9743785752867135663
0.6679979321025445449, 0.47225608614750003156, -2.2714997153088227755, -3.9810438190623900212
0.6679977736504452146, 0.47225596020983545698, -2.267746458865087078, -3.9891106685440682611
0.66799791959763599181, 0.47225607620759862959, -2.2639366587295022271, -3.9971609211135783468
0.66799798578183089415, 0.47225612881060374804, -2.2608178005967340951, -4.0036291641242049977
0.66799813127972507143, 0.47225624445254227313, -2.2592564130237269282, -4.0068343283900009766
0.66799810297389794478, 0.47225622195504091128, -2.2560204715477012449, -4.013417554303549295
0.66799800399902686809, 0.47225614328974868661, -2.2532337191572282542, -4.0190156143579391923
0.66799805941900369799, 0.47225618733696284046, -2.2502829943218989328, -4.0248781837229437031
0.66799800703377532063, 0.47225614570232055112, -2.2469166764698251804, -4.0314867822579234513
0.66799797253760617721, 0.4722561182860439688, -2.2430339507026157975, -4.0389873338942310355
0.66799801997164320877, 0.47225615598412978846, -2.2407224985127407457, -4.0434140835835936656
0.66799808766313484298, 0.47225620978099525082, -2.2378052749696797363, -4.0489487638929020363
0.66799803567855298159, 0.47225616846757789702, -2.2347527481061173482, -4.0546918481390115119
0.6679979931273180016, 0.4722561346514547731, -2.2327769360624838413, -4.0583886490289602378
0.66799803016466952066, 0.47225616408527620882, -2.2309772365055264842, -4.0617533535952139445
0.66799808752120826139, 0.47225620966669484835, -2.2293392137193701608, -4.0648175209361259164
0.66799803473128072095, 0.47225616771455253273, -2.2274163839778271523, -4.0684304043277021989
0.66799798446203484392, 0.47225612776587383435, -2.2258995130995775646, -4.0713048362354093967
0.66799801173995221326, 0.47225614944332577894, -2.2254529165735377205, -4.0721583001414520808
0.66799806033033171104, 0.47225618805736768735, -2.2254134835242593837, -4.0722348726361987659
0.6679980067530402188, 0.47225614548050287578, -2.2254463092592970952, -4.0721710850606331888
0.66799795160584485298, 0.47225610165648956862, -2.2254196537667607636, -4.0722307634590997338
0.66799797414585826427, 0.47225611956826679672, -2.2253401585480099278, -4.0724024285735263007
0.66799801970564398612, 0.47225615577281210289, -2.2251080774432270282, -4.0729242394520346338
0.66799796530890587221, 0.47225611254620009083, -2.2246962864877422028, -4.0739517020328976926
0.66799791095863336743, 0.4722560693569523016, -2.2240975694436886378, -4.0756063569455935891
0.66799791622137694169, 0.47225607353892989915, -2.2236278561399740461, -4.0770706191686478803
0.66799799652727698263, 0.47225613735267202298, -2.2231043835344621584, -4.0788512919493884468
0.66799781983277206621, 0.47225599694621772651, -2.2224659825187536022, -4.0812514152979950666
0.66799796682102496881, 0.4722561137411274701, -2.2216846346042613547, -4.084513106268320648
0.66799803503939325644, 0.47225616794369684737, -2.2207342108622531995, -4.0887764477050243528
0.66799819588380682234, 0.47225629574219529783, -2.220021252729263761, -4.0921368147821253203
0.66799815133448481319, 0.47225626034555101551, -2.2193193590016928596, -4.0955321751372766315
0.66799805278682178322, 0.47225618204135616507, -2.2184496961689630368, -4.0998103972111277216
0.66799811713014300985, 0.47225623316948250885, -2.2171136857791493568, -4.1064431384178066153
0.66799806473320000322, 0.47225619153462061739, -2.2154020719085445457, -4.1149127741624180743
0.66799802683617459653, 0.47225616142182502699, -2.2131993565772329902, -4.1256392923117699567
0.66799806981258591509, 0.47225619557014852923, -2.2116926130793976846, -4.1328181135247286093
0.66799813261984608559, 0.47225624547495481664, -2.2101625790549364048, -4.1399479735852136031
0.66799808061549637017, 0.4722562041543778566, -2.2082203680855680972, -4.1487662402465037559
0.66799803326488849109, 0.4722561665319822688, -2.2061801480023213173, -4.1576994699592155769
0.66799806568989150701, 0.47225619229507620478, -2.2057502178501446899, -4.1595515263798477079
0.66799811859875768416, 0.47225623433322183597, -2.2040619287430618378, -4.1666442796319049791
0.66799806578160980663, 0.47225619236819454949, -2.2023311749301783813, -4.1736942810778252522
0.66799801179134887796, 0.47225614947133881527, -2.2000815896074539246, -4.1825632002295280998
0.66799803544700719904, 0.47225616826639216228, -2.1973708526659092577, -4.192863438078808791
0.66799808050743314514, 0.47225620406798146655, -2.195446207657152371, -4.1999076684452765207
0.66799802690211207423, 0.47225616147756988017, -2.1930003719260442452, -4.2085667830239623655
0.66799796877302930476, 0.47225611529327399252, -2.1909171308412029866, -4.2156929916786713974
0.66799798827348522146, 0.47225613078653488897, -2.1898831909350917613, -4.2191605022443479101
0.66799803086073228364, 0.47225616462220998404, -2.1877726012687062074, -4.2260874160695118817
0.66799797643913072509, 0.47225612138449274413, -2.1855983288505616002, -4.2330371306801639619
0.66799791960582399764, 0.47225607623108595279, -2.1833829825896478027, -4.239919042236069302
0.66799792093389209757, 0.47225607728621366022, -2.1805547519921208988, -4.2484456149174434358
0.6679979991046174348, 0.47225613939112304207, -2.178214511666789921, -4.2553163169166268176
0.66799782243745486898, 0.47225599903408571612, -2.1769881623506686097, -4.2588407348698709143
0.66799796781115072797, 0.47225611452844090676, -2.1745643830289762555, -4.2656655509374363788
0.66799803456636441812, 0.47225616756329585888, -2.1720762507218589477, -4.2724841788240288665
0.6679981956799254661, 0.47225629556317511026, -2.168928541970722268, -4.280847777279938704
0.66799814980682992172, 0.47225625911828578163, -2.1656282310830361482, -4.2892936452082679466
0.66799805029920600319, 0.47225618006206121491, -2.164991163648185335, -4.2908956989796456227
0.66799811234796524495, 0.47225622935772793021, -2.1623012798339629192, -4.2975272140770792717
0.6679980599246664319, 0.47225618770955846148, -2.1594631778563466717, -4.3043330771771035614
0.66799802157298160399, 0.4722561572412266595, -2.1559210226193634696, -4.3125814445683676723
0.66799806413674867045, 0.47225619105525745711, -2.1515263120453620438, -4.322472113109314229
0.66799812661765434196, 0.4722562406914048716, -2.1485170738431915716, -4.3290220093698179582
0.66799807459063320625, 0.47225619936062751547, -2.1454666432920568298, -4.3354862049651243794
0.66799802709123445865, 0.47225616162709133095, -2.1415413415182378287, -4.3435563695878807167
0.66799805939736012217, 0.47225618729077861735, -2.1374184888088501033, -4.3517162259644779354
0.6679981122554826678, 0.47225622928057120475, -2.1366311571903957578, -4.3532480712830130543
0.66799805941512135909, 0.47225618730509855148, -2.1332711330265818894, -4.3596558837177337153
0.66799800548604193473, 0.47225614446506347655, -2.1298700029513355503, -4.3659714157769444753
0.66799802921501716391, 0.4722561633146916682, -2.1255109842951980248, -4.373821610216896083
0.66799807439808223108, 0.47225619920668571172, -2.1200980154826449819, -4.3832424580269195857
0.66799802076895808955, 0.47225615660559733255, -2.1164173716261696079, -4.3894360344604157476
0.66799796282277290604, 0.47225611057561189821, -2.111767496023328583, -4.3970349152049754693
0.66799798250056729998, 0.47225612620667095642, -2.1066297476355462237, -4.40510494329061153
0.66799802508854277949, 0.47225616003620785044, -2.1031120414418755793, -4.4104608197786507873
0.66799797064111909872, 0.47225611678647122504, -2.0990640871986929739, -4.4164594174391629267
0.66799791412024567272, 0.47225607189016610699, -2.0949814681197205246, -4.4223603049976736301
0.66799791429867372283, 0.47225607203189567951, -2.0905980553339378325, -4.4285076744545026628
0.66799799297346196258, 0.47225613452472170462, -2.0877517372144001051, -4.4324184159300186181
0.6679978162856835544, 0.47225599417927321966, -2.0851379244300454197, -4.4359601175618177393
0.66799796210771245075, 0.47225611000157291519, -2.0826927233713767862, -4.4392393553501081627
0.66799802930275720136, 0.47225616336989140187, -2.0797689966601411449, -4.4431289766513728523
0.66799797613867473167, 0.47225612114526555052, -2.0771657879470071251, -4.4465790552580672923
0.66799794542027546296, 0.4722560967476556737, -2.0746085114665357985, -4.449973069992816832
0.66799799085464328652, 0.47225613283344469728, -2.0732901159931009794, -4.451736796487152148
0.66799805384565491551, 0.47225618286376835897, -2.0721662496330606196, -4.4532581987549511027
0.66799800203755277384, 0.47225614171554697318, -2.0711799395986205674, -4.4546141750072392185
0.66799795273541728857, 0.47225610255779332247, -2.0702509065390946041, -4.4559234451728881865
0.66799798295220147448, 0.47225612655700827114, -2.0696321850474643789, -4.4568175784138128748
0.66799803431807591725, 0.4722561673532569837, -2.0692054724343535987, -4.4574605045535031778
0.66799798172627122828, 0.47225612558384083561, -2.0691699299547527957, -4.4575152013969816522
0.66799792771102062261, 0.47225608268441182647, -2.0690434405881488189, -4.4577123059286103413
0.66799795426689823064, 0.47225610377514559701, -2.0694318344613908955, -4.4570767372549440211
0.66799800357816874197, 0.47225614293789203169, -2.0699201270837104261, -4.4562292200941806541
0.66799795015931329178, 0.47225610051330701999, -2.0706266778462145695, -4.4548990900955089955
0.66799789733924985757, 0.47225605856465424637, -2.0715732939074640306, -4.4529001974902451266
0.66799792286857317958, 0.47225607883942688492, -2.072345617141295282, -4.4510631905960202914
0.66799797147243522577, 0.47225611743922707442, -2.0731188165985554583, -4.4490381284470732481
0.66799791724399626425, 0.47225607437286859502, -2.0740988908409696556, -4.4461317351849709567
0.66799786551680329083, 0.47225603329321902413, -2.0751387577946398544, -4.4426483887225538538
0.66799788592134068388, 0.47225604949758342999, -2.0763541964848650778, -4.4377478381691464193
0.66799793690715125738, 0.4722560899879778562, -2.0771278215491388863, -4.4341012497112277657
0.66799777700503948363, 0.47225596300275085593, -2.0778465075476577617, -4.4302166088034606872
0.66799791934879781952, 0.4722560760431674387, -2.0788037266929535463, -4.4241409623871916779
0.66799798201276483489, 0.47225612580720888189, -2.0798413096767931485, -4.4163653988443840603
0.66799812588301998861, 0.47225624006115513032, -2.0810195739286183603, -4.4052015089379370494
0.66799809621710648511, 0.472256216502109194, -2.0816706151626060972, -4.3976338992545089823
0.66799799467506326689, 0.47225613586301357083, -2.0822250259143739726, -4.3900252401175468009
0.66799805203619899707, 0.47225618141542724526, -2.0826994498565585268, -4.382370860972517157
0.6679979996420011279, 0.47225613980801078862, -2.0832072428126382491, -4.372726372497469427
0.66799796321186999393, 0.47225611087858304638, -2.0836596010901664577, -4.3629623055306323565
0.66799800895320649019, 0.47225614720139924563, -2.0839910554798231068, -4.3550377470444789907
0.66799807513480091714, 0.472256199754887529, -2.0841507238977170502, -4.3510850670424323638
0.66799802313060985259, 0.47225615845999630027, -2.0844653748308825669, -4.3431304077926071727
0.66799797955235162839, 0.4722561238562666408, -2.0847783478309365179, -4.3351493225784354379
0.66799801573864348025, 0.4722561525900083601, -2.0851737784951747123, -4.3251498731365325412
0.66799807238299757639, 0.47225619756829279039, -2.0855771181400970526, -4.3151429488357031516
0.66799801957361137905, 0.47225615563533163144, -2.0860757712938786668, -4.3031254858587404399
0.66799796892307550245, 0.47225611541687523287, -2.0864164458503555721, -4.295118150258643297
0.66799799595073106051, 0.47225613687771300642, -2.0867626806224564007, -4.2871138804221837759
0.66799804439093579678, 0.47225617534063163427, -2.0872020858606856741, -4.2771147179088977452
0.66799799079399813095, 0.47225613278331729505, -2.087646879783208842, -4.2671172196746569583
0.66799793570360965766, 0.47225608904059585003, -2.0877365233852969162, -4.2651180296778328227
0.66799795838392350689, 0.47225610704898030034, -2.0880818041504500826, -4.2574452117337591162
0.66799800414493271106, 0.47225614338339672038, -2.0884136185673685127, -4.2501232241204212059
0.6679979497281767209, 0.47225610017659241935, -2.0888207645848431149, -4.2412108908690973053
0.66799789568626088965, 0.47225605726785291338, -2.0892810039269216205, -4.23125937638008498
0.66799790534130143449, 0.47225606493377925155, -2.0895807518217424104, -4.224848690010741592
0.66799785093759622701, 0.47225602173850333987, -2.089857968716481551, -4.2189889996167897479
0.66799779744501097678, 0.47225597926690626727, -2.090137147932573658, -4.2131737215900164628
0.66799782795370910016, 0.47225600348983060028, -2.0904531466198830181, -4.2066876665758856646
0.6679978812445453995, 0.47225604580083418993, -2.0908126526494457131, -4.1994362579640753808
0.66799782950146457949, 0.47225600471900314181, -2.0910279020182875875, -4.1951573461331586046
0.66799777887952960231, 0.47225596452761847699, -2.0912807310759098378, -4.1901174192513543915
0.66799781120090806485, 0.47225599018908431814, -2.0914914585851063222, -4.1857825654431541906
0.66799786684523365654, 0.47225603436746843578, -2.0915329204742447722, -4.1849056965687418952
